20131205.21.19.45;cube://localhost:38001;cube://localhost:38001;cube://localhost:38002;;resolution;cube://localhost:38001###2716bd43-98c1-42ff-8d30-2ef5038d0dd1,
20131205.21.19.45;cube://localhost:38001;null;cube://localhost:38002;;resolution;true
20131205.21.19.45;cube://localhost:38001;null;cube://localhost:38002;;resolution;cube://localhost:38001###90ffb288-15bd-452e-93ab-48e50365e094,
20131205.21.19.45;cube://localhost:38001;null;cube://localhost:38002;;resolution;true
20131205.21.19.45;cube://localhost:38001;null;cube://localhost:38002;;runtimemodel;true
20131205.21.19.45;cube://localhost:38001;cube://localhost:38001;cube://localhost:38002;;runtimemodel;getCopyOfManagedElement
20131205.21.19.45;cube://localhost:38001;cube://localhost:38001;cube://localhost:38002;;resolution;verifyProperty
20131205.21.19.45;cube://localhost:38001;cube://localhost:38001;cube://localhost:38002;;resolution;findUsingArchetypeProperty
20131205.21.19.45;cube://localhost:38001;cube://localhost:38001;cube://localhost:38002;;runtimemodel;addReferencedElement
20131205.21.19.45;cube://localhost:38001;cube://localhost:38001;cube://localhost:38002;;resolution;moveManagedElement
20131205.21.19.45;cube://localhost:38001;cube://localhost:38001;cube://localhost:38002;;resolution;cube://localhost:38001###2716bd43-98c1-42ff-8d30-2ef5038d0dd1,
20131205.21.19.46;cube://localhost:38001;null;cube://localhost:38002;;resolution;true
20131205.21.19.46;cube://localhost:38001;null;cube://localhost:38002;;resolution;cube://localhost:38001###90ffb288-15bd-452e-93ab-48e50365e094,
20131205.21.19.46;cube://localhost:38001;null;cube://localhost:38002;;resolution;true
20131205.21.19.46;cube://localhost:38001;cube://localhost:38001;cube://localhost:38002;;runtimemodel;getCopyOfManagedElement
20131205.21.19.46;cube://localhost:38001;null;cube://localhost:38002;;resolution;cube://localhost:38002###9a6b7511-57a7-4551-8eca-702c27286e0b,
20131205.21.19.46;cube://localhost:38001;cube://localhost:38001;cube://localhost:38002;;resolution;cube://localhost:38001###2716bd43-98c1-42ff-8d30-2ef5038d0dd1,
20131205.21.19.46;cube://localhost:38001;null;cube://localhost:38002;;resolution;true
20131205.21.19.46;cube://localhost:38001;null;cube://localhost:38002;;resolution;cube://localhost:38001###90ffb288-15bd-452e-93ab-48e50365e094,
20131205.21.19.46;cube://localhost:38001;null;cube://localhost:38002;;resolution;true
20131205.21.19.46;cube://localhost:38001;cube://localhost:38001;cube://localhost:38002;;runtimemodel;getCopyOfManagedElement
20131205.21.19.46;cube://localhost:38001;null;cube://localhost:38002;;resolution;cube://localhost:38002###9a6b7511-57a7-4551-8eca-702c27286e0b,
20131205.21.19.46;cube://localhost:38001;cube://localhost:38001;cube://localhost:38002;;resolution;cube://localhost:38001###2716bd43-98c1-42ff-8d30-2ef5038d0dd1,
20131205.21.19.46;cube://localhost:38001;null;cube://localhost:38002;;resolution;true
20131205.21.19.46;cube://localhost:38001;null;cube://localhost:38002;;resolution;cube://localhost:38001###90ffb288-15bd-452e-93ab-48e50365e094,
20131205.21.19.46;cube://localhost:38001;null;cube://localhost:38002;;resolution;true
20131205.21.19.46;cube://localhost:38001;cube://localhost:38001;cube://localhost:38002;;runtimemodel;getCopyOfManagedElement
20131205.21.19.46;cube://localhost:38001;null;cube://localhost:38002;;resolution;cube://localhost:38002###9a6b7511-57a7-4551-8eca-702c27286e0b,
20131205.21.19.46;cube://localhost:38001;cube://localhost:38001;cube://localhost:38002;;keepalive;
20131205.21.19.48;cube://localhost:38001;cube://localhost:38001;cube://localhost:38002;;keepalive;
20131205.21.19.50;cube://localhost:38001;cube://localhost:38001;cube://localhost:38002;;keepalive;
20131205.21.19.52;cube://localhost:38001;cube://localhost:38001;cube://localhost:38002;;keepalive;
20131205.21.19.54;cube://localhost:38001;cube://localhost:38001;cube://localhost:38002;;keepalive;
20131205.21.19.56;cube://localhost:38001;cube://localhost:38001;cube://localhost:38002;;keepalive;
20131205.21.19.58;cube://localhost:38001;cube://localhost:38001;cube://localhost:38002;;keepalive;
