20131205.21.19.12;cube://localhost:38001;Master;73404;true;null
20131205.21.19.12;cube://localhost:38001;Scope;23467;true;lan
20131205.21.19.12;cube://localhost:38001;Node;2006959;true;AServer
20131205.21.19.12;cube://localhost:38001;Component;903258;false;HL7-REST-MessageAdapter
20131205.21.19.13;cube://localhost:38001;Component;7989564;false;HL7-REST-MessageAdapter
20131205.21.19.14;cube://localhost:38001;Component;985879;false;HL7-REST-MessageAdapter
20131205.21.19.15;cube://localhost:38001;Component;973308;false;HL7-REST-MessageAdapter
20131205.21.19.16;cube://localhost:38001;Component;3317321;false;HL7-REST-MessageAdapter
20131205.21.19.17;cube://localhost:38001;Component;997962;false;HL7-REST-MessageAdapter
20131205.21.19.18;cube://localhost:38001;Component;948654;false;HL7-REST-MessageAdapter
20131205.21.19.19;cube://localhost:38001;Component;3513296;false;HL7-REST-MessageAdapter
20131205.21.19.20;cube://localhost:38001;Component;975264;false;HL7-REST-MessageAdapter
20131205.21.19.21;cube://localhost:38001;Component;1155664;false;HL7-REST-MessageAdapter
20131205.21.19.22;cube://localhost:38001;Component;786902;false;HL7-REST-MessageAdapter
20131205.21.19.23;cube://localhost:38001;Component;783270;false;HL7-REST-MessageAdapter
20131205.21.19.24;cube://localhost:38001;Component;747371;false;HL7-REST-MessageAdapter
20131205.21.19.25;cube://localhost:38001;Component;3060306;false;HL7-REST-MessageAdapter
20131205.21.19.26;cube://localhost:38001;Component;2820261;false;HL7-REST-MessageAdapter
20131205.21.19.27;cube://localhost:38001;Component;762876;false;HL7-REST-MessageAdapter
20131205.21.19.28;cube://localhost:38001;Component;1432095;false;HL7-REST-MessageAdapter
20131205.21.19.29;cube://localhost:38001;Component;791721;false;HL7-REST-MessageAdapter
20131205.21.19.30;cube://localhost:38001;Component;790603;false;HL7-REST-MessageAdapter
20131205.21.19.31;cube://localhost:38001;Component;788857;false;HL7-REST-MessageAdapter
20131205.21.19.32;cube://localhost:38001;Component;735498;false;HL7-REST-MessageAdapter
20131205.21.19.33;cube://localhost:38001;Component;1061518;false;HL7-REST-MessageAdapter
20131205.21.19.34;cube://localhost:38001;Component;1463943;false;HL7-REST-MessageAdapter
20131205.21.19.35;cube://localhost:38001;Component;810159;false;HL7-REST-MessageAdapter
20131205.21.19.36;cube://localhost:38001;Component;797797;false;HL7-REST-MessageAdapter
20131205.21.19.37;cube://localhost:38001;Component;816305;false;HL7-REST-MessageAdapter
20131205.21.19.38;cube://localhost:38001;Component;791232;false;HL7-REST-MessageAdapter
20131205.21.19.39;cube://localhost:38001;Component;2906096;false;HL7-REST-MessageAdapter
20131205.21.19.40;cube://localhost:38001;Component;800870;false;HL7-REST-MessageAdapter
20131205.21.19.41;cube://localhost:38001;Component;795981;false;HL7-REST-MessageAdapter
20131205.21.19.42;cube://localhost:38001;Component;786553;false;HL7-REST-MessageAdapter
20131205.21.19.43;cube://localhost:38001;Component;775448;false;HL7-REST-MessageAdapter
20131205.21.19.44;cube://localhost:38001;Component;873994;false;HL7-REST-MessageAdapter
20131205.21.19.45;cube://localhost:38001;Component;27292647;true;HL7-REST-MessageAdapter
